lrs, num_n
Iter:   0, Energy:    6.62929, Int:    6.13601, Ext:   -0.49329, Eval loss:    5.55164, Loss_change:  6.62929
Iter: 442, Energy:  -37.93964, Int:  -38.38305, Ext:   -0.44340, Eval loss:  -38.57625, Loss_change:  0.00001
Iter: 443, Energy:  -37.93964, Int:  -38.38305, Ext:   -0.44340, Eval loss:  -38.12440, Loss_change:  0.00000
Iter: 444, Energy:  -37.93966, Int:  -38.38305, Ext:   -0.44340, Eval loss:  -38.77112, Loss_change:  0.00001
Iter: 445, Energy:  -37.93966, Int:  -38.38305, Ext:   -0.44340, Eval loss:  -38.75717, Loss_change:  0.00000
Iter: 446, Energy:  -37.93967, Int:  -38.38306, Ext:   -0.44340, Eval loss:  -38.73379, Loss_change:  0.00001
Iter: 447, Energy:  -37.93967, Int:  -38.38306, Ext:   -0.44340, Eval loss:  -38.72718, Loss_change:  0.00000
Iter: 448, Energy:  -37.93969, Int:  -38.38308, Ext:   -0.44339, Eval loss:  -38.64714, Loss_change:  0.00002
Iter: 449, Energy:  -37.93969, Int:  -38.38308, Ext:   -0.44339, Eval loss:  -38.37991, Loss_change:  0.00000
Iter: 450, Energy:  -37.93969, Int:  -38.38308, Ext:   -0.44339, Eval loss:  -38.81344, Loss_change:  0.00000
Iter: 451, Energy:  -37.93970, Int:  -38.38309, Ext:   -0.44339, Eval loss:  -38.72812, Loss_change:  0.00001
Iter: 452, Energy:  -37.93970, Int:  -38.38309, Ext:   -0.44339, Eval loss:  -38.72409, Loss_change:  0.00000
Iter: 453, Energy:  -37.93971, Int:  -38.38310, Ext:   -0.44339, Eval loss:  -30.68603, Loss_change:  0.00001
Iter: 454, Energy:  -37.93972, Int:  -38.38311, Ext:   -0.44339, Eval loss:  -38.65537, Loss_change:  0.00001
Iter: 455, Energy:  -37.93972, Int:  -38.38311, Ext:   -0.44339, Eval loss:  -38.66010, Loss_change:  0.00000
Iter: 456, Energy:  -37.93972, Int:  -38.38311, Ext:   -0.44339, Eval loss:  -38.66124, Loss_change:  0.00000
Iter: 457, Energy:  -37.93972, Int:  -38.38311, Ext:   -0.44339, Eval loss:  -38.65908, Loss_change:  0.00001
Iter: 458, Energy:  -37.93974, Int:  -38.38312, Ext:   -0.44339, Eval loss:  -38.66200, Loss_change:  0.00001
Iter: 459, Energy:  -37.93974, Int:  -38.38313, Ext:   -0.44339, Eval loss:  -38.69494, Loss_change:  0.00000
Iter: 460, Energy:  -37.93975, Int:  -38.38313, Ext:   -0.44339, Eval loss:  -38.52662, Loss_change:  0.00001
Iter: 461, Energy:  -37.93975, Int:  -38.38314, Ext:   -0.44338, Eval loss:  -38.56271, Loss_change:  0.00001
Iter: 462, Energy:  -37.93976, Int:  -38.38314, Ext:   -0.44338, Eval loss:  -38.56293, Loss_change:  0.00000
Iter: 463, Energy:  -37.93977, Int:  -38.38315, Ext:   -0.44338, Eval loss:  -38.54577, Loss_change:  0.00001
Iter: 464, Energy:  -37.93977, Int:  -38.38316, Ext:   -0.44338, Eval loss:  -38.51308, Loss_change:  0.00001
Iter: 465, Energy:  -37.93977, Int:  -38.38316, Ext:   -0.44338, Eval loss:  -38.42285, Loss_change:  0.00000
Iter: 466, Energy:  -37.93979, Int:  -38.38317, Ext:   -0.44338, Eval loss:  -37.77819, Loss_change:  0.00001
Iter: 467, Energy:  -37.93979, Int:  -38.38317, Ext:   -0.44338, Eval loss:  -38.72172, Loss_change:  0.00000
Iter: 468, Energy:  -37.93979, Int:  -38.38317, Ext:   -0.44338, Eval loss:  -38.60422, Loss_change:  0.00001
Iter: 469, Energy:  -37.93979, Int:  -38.38317, Ext:   -0.44338, Eval loss:  -38.58691, Loss_change:  0.00000
Iter: 470, Energy:  -37.93981, Int:  -38.38319, Ext:   -0.44338, Eval loss:  -38.54440, Loss_change:  0.00002
Iter: 471, Energy:  -37.93982, Int:  -38.38320, Ext:   -0.44338, Eval loss:  -38.52648, Loss_change:  0.00001
Iter: 472, Energy:  -37.93982, Int:  -38.38320, Ext:   -0.44338, Eval loss:  -38.52023, Loss_change:  0.00000
Iter: 473, Energy:  -37.93983, Int:  -38.38321, Ext:   -0.44338, Eval loss:  -38.50215, Loss_change:  0.00001
Iter: 474, Energy:  -37.93985, Int:  -38.38323, Ext:   -0.44338, Eval loss:  -38.39272, Loss_change:  0.00002
Iter: 475, Energy:  -37.93987, Int:  -38.38324, Ext:   -0.44337, Eval loss:  -38.44274, Loss_change:  0.00001
Iter: 476, Energy:  -37.93988, Int:  -38.38326, Ext:   -0.44337, Eval loss:  -38.43183, Loss_change:  0.00002
Iter: 477, Energy:  -37.93989, Int:  -38.38326, Ext:   -0.44337, Eval loss:  -38.43902, Loss_change:  0.00001
Iter: 478, Energy:  -37.93990, Int:  -38.38327, Ext:   -0.44337, Eval loss:  -38.33462, Loss_change:  0.00001
Iter: 479, Energy:  -37.93991, Int:  -38.38328, Ext:   -0.44337, Eval loss:  -38.40286, Loss_change:  0.00001
Iter: 480, Energy:  -37.93993, Int:  -38.38330, Ext:   -0.44337, Eval loss:  -38.35398, Loss_change:  0.00002
Iter: 481, Energy:  -37.93994, Int:  -38.38331, Ext:   -0.44337, Eval loss:  -38.32875, Loss_change:  0.00002
Iter: 482, Energy:  -37.93995, Int:  -38.38332, Ext:   -0.44337, Eval loss:  -38.13333, Loss_change:  0.00001
Iter: 483, Energy:  -37.93996, Int:  -38.38333, Ext:   -0.44337, Eval loss:  -38.36543, Loss_change:  0.00001
Iter: 484, Energy:  -37.94001, Int:  -38.38338, Ext:   -0.44337, Eval loss:  -38.24214, Loss_change:  0.00005
Iter: 485, Energy:  -37.94011, Int:  -38.38348, Ext:   -0.44337, Eval loss:  -38.09546, Loss_change:  0.00011
Iter: 486, Energy:  -37.94016, Int:  -38.38353, Ext:   -0.44337, Eval loss:  -38.28371, Loss_change:  0.00004
Iter: 487, Energy:  -37.94031, Int:  -38.38368, Ext:   -0.44337, Eval loss:  -37.94518, Loss_change:  0.00016
Iter: 488, Energy:  -37.94049, Int:  -38.38386, Ext:   -0.44337, Eval loss:  -37.87709, Loss_change:  0.00018
Iter: 489, Energy:  -37.94068, Int:  -38.38405, Ext:   -0.44337, Eval loss:  -37.74673, Loss_change:  0.00019
Iter: 490, Energy:  -37.94086, Int:  -38.38423, Ext:   -0.44337, Eval loss:  -37.51804, Loss_change:  0.00018
Iter: 491, Energy:  -37.94106, Int:  -38.38443, Ext:   -0.44337, Eval loss:  -37.51292, Loss_change:  0.00020
Iter: 492, Energy:  -37.94124, Int:  -38.38461, Ext:   -0.44337, Eval loss:  -37.40420, Loss_change:  0.00018
Iter: 493, Energy:  -37.94141, Int:  -38.38478, Ext:   -0.44337, Eval loss:  -37.93148, Loss_change:  0.00017
Iter: 494, Energy:  -37.94159, Int:  -38.38495, Ext:   -0.44336, Eval loss:  -37.23405, Loss_change:  0.00017
Iter: 495, Energy:  -37.94166, Int:  -38.38503, Ext:   -0.44337, Eval loss:  -37.21576, Loss_change:  0.00008
Iter: 496, Energy:  -37.94181, Int:  -38.38518, Ext:   -0.44336, Eval loss:  -37.31215, Loss_change:  0.00015
Iter: 497, Energy:  -37.94197, Int:  -38.38532, Ext:   -0.44336, Eval loss:  -37.29875, Loss_change:  0.00015
Iter: 498, Energy:  -37.94210, Int:  -38.38545, Ext:   -0.44335, Eval loss:  -37.32886, Loss_change:  0.00014
Iter: 499, Energy:  -37.94215, Int:  -38.38549, Ext:   -0.44334, Eval loss:  -37.33929, Loss_change:  0.00004
Iter: 500, Energy:  -37.94216, Int:  -38.38551, Ext:   -0.44334, Eval loss:  -37.34343, Loss_change:  0.00002
tensor(0., device='cuda:0', grad_fn=<AbsBackward0>) 472
Iter:   0, Energy:  -27.33024, Int:  -27.74152, Ext:   -0.41128, Eval loss:  -37.85430, Loss_change: 27.33024
Iter:   1, Energy:  -31.04340, Int:  -31.45880, Ext:   -0.41540, Eval loss:  -42.81940, Loss_change:  3.71316
Iter:   2, Energy:  -32.97888, Int:  -33.39790, Ext:   -0.41902, Eval loss:  -45.43122, Loss_change:  1.93548
Iter:   3, Energy:  -33.96202, Int:  -34.38384, Ext:   -0.42182, Eval loss:  -46.77760, Loss_change:  0.98314
Iter:   4, Energy:  -34.46267, Int:  -34.88652, Ext:   -0.42386, Eval loss:  -47.48638, Loss_change:  0.50064
Iter:   5, Energy:  -34.73497, Int:  -35.16019, Ext:   -0.42522, Eval loss:  -47.88646, Loss_change:  0.27230
Iter:   6, Energy:  -34.89528, Int:  -35.32167, Ext:   -0.42639, Eval loss:  -48.13314, Loss_change:  0.16031
Iter:   7, Energy:  -35.00876, Int:  -35.43616, Ext:   -0.42740, Eval loss:  -48.31369, Loss_change:  0.11349
Iter:   8, Energy:  -35.10617, Int:  -35.53452, Ext:   -0.42835, Eval loss:  -48.47131, Loss_change:  0.09741
Iter:   9, Energy:  -35.22663, Int:  -35.65610, Ext:   -0.42947, Eval loss:  -48.66597, Loss_change:  0.12045
Iter:  10, Energy:  -35.63893, Int:  -36.07090, Ext:   -0.43197, Eval loss:  -49.27407, Loss_change:  0.41230
Iter:  11, Energy:  -35.84384, Int:  -36.27647, Ext:   -0.43263, Eval loss:  -49.56019, Loss_change:  0.20491
Iter:  12, Energy:  -35.96202, Int:  -36.39511, Ext:   -0.43309, Eval loss:  -49.74414, Loss_change:  0.11818
Iter:  13, Energy:  -36.05814, Int:  -36.49159, Ext:   -0.43345, Eval loss:  -49.90273, Loss_change:  0.09612
Iter:  14, Energy:  -36.13913, Int:  -36.57299, Ext:   -0.43387, Eval loss:  -50.03647, Loss_change:  0.08098
Iter:  15, Energy:  -36.18925, Int:  -36.62351, Ext:   -0.43426, Eval loss:  -50.12274, Loss_change:  0.05013
Iter:  16, Energy:  -36.22283, Int:  -36.65738, Ext:   -0.43455, Eval loss:  -50.18296, Loss_change:  0.03358
Iter:  17, Energy:  -36.25281, Int:  -36.68761, Ext:   -0.43479, Eval loss:  -50.23941, Loss_change:  0.02998
Iter:  18, Energy:  -36.29123, Int:  -36.72632, Ext:   -0.43509, Eval loss:  -50.31294, Loss_change:  0.03842
Iter:  19, Energy:  -36.35080, Int:  -36.78619, Ext:   -0.43539, Eval loss:  -50.41914, Loss_change:  0.05957
Iter:  20, Energy:  -36.39133, Int:  -36.82677, Ext:   -0.43545, Eval loss:  -50.48492, Loss_change:  0.04053
Iter:  21, Energy:  -36.41644, Int:  -36.85191, Ext:   -0.43547, Eval loss:  -50.52703, Loss_change:  0.02512
Iter:  22, Energy:  -36.43726, Int:  -36.87278, Ext:   -0.43551, Eval loss:  -50.56564, Loss_change:  0.02082
Iter:  23, Energy:  -36.45649, Int:  -36.89207, Ext:   -0.43558, Eval loss:  -50.60452, Loss_change:  0.01923
Iter:  24, Energy:  -36.47508, Int:  -36.91075, Ext:   -0.43567, Eval loss:  -50.64572, Loss_change:  0.01859
Iter:  25, Energy:  -36.49207, Int:  -36.92783, Ext:   -0.43575, Eval loss:  -50.68635, Loss_change:  0.01699
Iter:  26, Energy:  -36.50714, Int:  -36.94297, Ext:   -0.43584, Eval loss:  -50.72522, Loss_change:  0.01506
Iter:  27, Energy:  -36.52020, Int:  -36.95612, Ext:   -0.43592, Eval loss:  -50.76175, Loss_change:  0.01307
Iter:  28, Energy:  -36.53111, Int:  -36.96708, Ext:   -0.43597, Eval loss:  -50.79437, Loss_change:  0.01090
Iter:  29, Energy:  -36.54046, Int:  -36.97648, Ext:   -0.43602, Eval loss:  -50.82406, Loss_change:  0.00935
Iter:  30, Energy:  -36.54851, Int:  -36.98458, Ext:   -0.43607, Eval loss:  -50.85070, Loss_change:  0.00805
Iter:  31, Energy:  -36.55554, Int:  -36.99167, Ext:   -0.43613, Eval loss:  -50.87440, Loss_change:  0.00703
Iter:  32, Energy:  -36.56299, Int:  -36.99920, Ext:   -0.43621, Eval loss:  -50.89773, Loss_change:  0.00745
Iter:  33, Energy:  -36.56993, Int:  -37.00619, Ext:   -0.43626, Eval loss:  -50.91809, Loss_change:  0.00694
Iter:  34, Energy:  -36.57568, Int:  -37.01196, Ext:   -0.43629, Eval loss:  -50.93448, Loss_change:  0.00574
Iter:  35, Energy:  -36.58035, Int:  -37.01663, Ext:   -0.43628, Eval loss:  -50.94641, Loss_change:  0.00467
Iter:  36, Energy:  -36.58422, Int:  -37.02052, Ext:   -0.43630, Eval loss:  -50.95536, Loss_change:  0.00388
Iter:  37, Energy:  -36.58736, Int:  -37.02367, Ext:   -0.43631, Eval loss:  -50.96240, Loss_change:  0.00313
Iter:  38, Energy:  -36.59001, Int:  -37.02634, Ext:   -0.43632, Eval loss:  -50.96719, Loss_change:  0.00266
Iter:  39, Energy:  -36.59223, Int:  -37.02856, Ext:   -0.43633, Eval loss:  -50.97060, Loss_change:  0.00222
Iter:  40, Energy:  -36.59414, Int:  -37.03049, Ext:   -0.43635, Eval loss:  -50.97336, Loss_change:  0.00191
Iter:  41, Energy:  -36.59583, Int:  -37.03218, Ext:   -0.43635, Eval loss:  -50.97523, Loss_change:  0.00169
Iter:  42, Energy:  -36.59734, Int:  -37.03369, Ext:   -0.43635, Eval loss:  -50.97650, Loss_change:  0.00151
Iter:  43, Energy:  -36.59894, Int:  -37.03528, Ext:   -0.43635, Eval loss:  -50.97798, Loss_change:  0.00160
Iter:  44, Energy:  -36.60138, Int:  -37.03770, Ext:   -0.43633, Eval loss:  -50.98013, Loss_change:  0.00244
Iter:  45, Energy:  -36.60444, Int:  -37.04075, Ext:   -0.43631, Eval loss:  -50.98218, Loss_change:  0.00306
Iter:  46, Energy:  -36.60769, Int:  -37.04403, Ext:   -0.43634, Eval loss:  -50.98453, Loss_change:  0.00325
Iter:  47, Energy:  -36.61104, Int:  -37.04741, Ext:   -0.43637, Eval loss:  -50.98600, Loss_change:  0.00335
Iter:  48, Energy:  -36.61494, Int:  -37.05130, Ext:   -0.43636, Eval loss:  -50.98676, Loss_change:  0.00390
Iter:  49, Energy:  -36.61933, Int:  -37.05569, Ext:   -0.43636, Eval loss:  -50.98828, Loss_change:  0.00439
Iter:  50, Energy:  -36.62324, Int:  -37.05960, Ext:   -0.43636, Eval loss:  -50.98922, Loss_change:  0.00391
Iter:  51, Energy:  -36.62634, Int:  -37.06271, Ext:   -0.43637, Eval loss:  -50.99003, Loss_change:  0.00310
Iter:  52, Energy:  -36.62878, Int:  -37.06516, Ext:   -0.43638, Eval loss:  -50.99066, Loss_change:  0.00244
Iter:  53, Energy:  -36.63071, Int:  -37.06710, Ext:   -0.43639, Eval loss:  -50.99171, Loss_change:  0.00193
Iter:  54, Energy:  -36.63234, Int:  -37.06875, Ext:   -0.43641, Eval loss:  -50.99231, Loss_change:  0.00164
Iter:  55, Energy:  -36.63386, Int:  -37.07027, Ext:   -0.43642, Eval loss:  -50.99284, Loss_change:  0.00151
Iter:  56, Energy:  -36.63526, Int:  -37.07169, Ext:   -0.43643, Eval loss:  -50.99340, Loss_change:  0.00140
Iter:  57, Energy:  -36.63665, Int:  -37.07309, Ext:   -0.43644, Eval loss:  -50.99401, Loss_change:  0.00139
Iter:  58, Energy:  -36.63811, Int:  -37.07456, Ext:   -0.43645, Eval loss:  -50.99462, Loss_change:  0.00146
Iter:  59, Energy:  -36.63963, Int:  -37.07609, Ext:   -0.43646, Eval loss:  -50.99536, Loss_change:  0.00152
Iter:  60, Energy:  -36.64134, Int:  -37.07781, Ext:   -0.43647, Eval loss:  -50.99604, Loss_change:  0.00171
Iter:  61, Energy:  -36.64320, Int:  -37.07969, Ext:   -0.43649, Eval loss:  -50.99657, Loss_change:  0.00186
Iter:  62, Energy:  -36.64535, Int:  -37.08186, Ext:   -0.43651, Eval loss:  -50.99694, Loss_change:  0.00215
Iter:  63, Energy:  -36.64780, Int:  -37.08434, Ext:   -0.43653, Eval loss:  -50.99736, Loss_change:  0.00245
Iter:  64, Energy:  -36.65038, Int:  -37.08694, Ext:   -0.43655, Eval loss:  -50.99782, Loss_change:  0.00258
Iter:  65, Energy:  -36.65316, Int:  -37.08972, Ext:   -0.43656, Eval loss:  -50.99813, Loss_change:  0.00278
Iter:  66, Energy:  -36.65558, Int:  -37.09213, Ext:   -0.43655, Eval loss:  -50.99810, Loss_change:  0.00241
Iter:  67, Energy:  -36.65776, Int:  -37.09433, Ext:   -0.43656, Eval loss:  -50.99752, Loss_change:  0.00219
Iter:  68, Energy:  -36.65991, Int:  -37.09646, Ext:   -0.43655, Eval loss:  -50.99672, Loss_change:  0.00214
Iter:  69, Energy:  -36.66188, Int:  -37.09843, Ext:   -0.43655, Eval loss:  -50.99586, Loss_change:  0.00197
Iter:  70, Energy:  -36.66404, Int:  -37.10061, Ext:   -0.43656, Eval loss:  -50.99492, Loss_change:  0.00216
Iter:  71, Energy:  -36.66631, Int:  -37.10289, Ext:   -0.43658, Eval loss:  -50.99409, Loss_change:  0.00227
Iter:  72, Energy:  -36.66845, Int:  -37.10503, Ext:   -0.43658, Eval loss:  -50.99356, Loss_change:  0.00214
Iter:  73, Energy:  -36.67066, Int:  -37.10723, Ext:   -0.43657, Eval loss:  -50.99378, Loss_change:  0.00221
Iter:  74, Energy:  -36.67304, Int:  -37.10960, Ext:   -0.43655, Eval loss:  -50.99387, Loss_change:  0.00238
Iter:  75, Energy:  -36.67611, Int:  -37.11266, Ext:   -0.43655, Eval loss:  -50.99441, Loss_change:  0.00307
Iter:  76, Energy:  -36.67958, Int:  -37.11613, Ext:   -0.43655, Eval loss:  -50.99566, Loss_change:  0.00347
Iter:  77, Energy:  -36.68269, Int:  -37.11926, Ext:   -0.43657, Eval loss:  -50.99711, Loss_change:  0.00311
Iter:  78, Energy:  -36.68541, Int:  -37.12199, Ext:   -0.43658, Eval loss:  -50.99854, Loss_change:  0.00272
Iter:  79, Energy:  -36.68793, Int:  -37.12453, Ext:   -0.43660, Eval loss:  -50.99995, Loss_change:  0.00252
Iter:  80, Energy:  -36.69044, Int:  -37.12706, Ext:   -0.43662, Eval loss:  -51.00183, Loss_change:  0.00251
Iter:  81, Energy:  -36.69273, Int:  -37.12938, Ext:   -0.43666, Eval loss:  -51.00353, Loss_change:  0.00229
Iter:  82, Energy:  -36.69477, Int:  -37.13144, Ext:   -0.43666, Eval loss:  -51.00488, Loss_change:  0.00205
Iter:  83, Energy:  -36.69666, Int:  -37.13332, Ext:   -0.43667, Eval loss:  -51.00614, Loss_change:  0.00188
Iter:  84, Energy:  -36.69867, Int:  -37.13526, Ext:   -0.43659, Eval loss:  -51.00807, Loss_change:  0.00201
Iter:  85, Energy:  -36.70102, Int:  -37.13765, Ext:   -0.43663, Eval loss:  -51.00971, Loss_change:  0.00235
Iter:  86, Energy:  -36.70396, Int:  -37.14066, Ext:   -0.43670, Eval loss:  -51.01192, Loss_change:  0.00294
Iter:  87, Energy:  -36.70695, Int:  -37.14370, Ext:   -0.43674, Eval loss:  -51.01373, Loss_change:  0.00299
Iter:  88, Energy:  -36.71017, Int:  -37.14693, Ext:   -0.43676, Eval loss:  -51.01485, Loss_change:  0.00322
Iter:  89, Energy:  -36.71350, Int:  -37.15023, Ext:   -0.43673, Eval loss:  -51.01519, Loss_change:  0.00333
Iter:  90, Energy:  -36.71651, Int:  -37.15322, Ext:   -0.43672, Eval loss:  -51.01462, Loss_change:  0.00301
Iter:  91, Energy:  -36.71962, Int:  -37.15634, Ext:   -0.43672, Eval loss:  -51.01394, Loss_change:  0.00312
Iter:  92, Energy:  -36.72305, Int:  -37.15977, Ext:   -0.43673, Eval loss:  -51.01260, Loss_change:  0.00343
Iter:  93, Energy:  -36.72654, Int:  -37.16331, Ext:   -0.43676, Eval loss:  -51.01229, Loss_change:  0.00349
Iter:  94, Energy:  -36.72957, Int:  -37.16637, Ext:   -0.43679, Eval loss:  -51.01214, Loss_change:  0.00303
Iter:  95, Energy:  -36.73202, Int:  -37.16883, Ext:   -0.43682, Eval loss:  -51.01216, Loss_change:  0.00245
Iter:  96, Energy:  -36.73402, Int:  -37.17084, Ext:   -0.43682, Eval loss:  -51.01196, Loss_change:  0.00200
Iter:  97, Energy:  -36.73572, Int:  -37.17255, Ext:   -0.43683, Eval loss:  -51.01176, Loss_change:  0.00170
Iter:  98, Energy:  -36.73722, Int:  -37.17403, Ext:   -0.43682, Eval loss:  -51.01081, Loss_change:  0.00150
Iter:  99, Energy:  -36.73943, Int:  -37.17625, Ext:   -0.43683, Eval loss:  -51.01041, Loss_change:  0.00221
Iter: 100, Energy:  -36.74294, Int:  -37.17978, Ext:   -0.43684, Eval loss:  -51.00944, Loss_change:  0.00351
Iter: 101, Energy:  -36.74644, Int:  -37.18330, Ext:   -0.43686, Eval loss:  -51.00869, Loss_change:  0.00351
Iter: 102, Energy:  -36.74917, Int:  -37.18605, Ext:   -0.43688, Eval loss:  -51.00816, Loss_change:  0.00273
Iter: 103, Energy:  -36.75133, Int:  -37.18824, Ext:   -0.43691, Eval loss:  -51.00817, Loss_change:  0.00216
Iter: 104, Energy:  -36.75303, Int:  -37.18993, Ext:   -0.43690, Eval loss:  -51.00784, Loss_change:  0.00170
Iter: 105, Energy:  -36.75431, Int:  -37.19121, Ext:   -0.43690, Eval loss:  -51.00747, Loss_change:  0.00128
Iter: 106, Energy:  -36.75538, Int:  -37.19228, Ext:   -0.43689, Eval loss:  -51.00687, Loss_change:  0.00107
Iter: 107, Energy:  -36.75636, Int:  -37.19324, Ext:   -0.43688, Eval loss:  -51.00639, Loss_change:  0.00098
Iter: 108, Energy:  -36.75723, Int:  -37.19411, Ext:   -0.43687, Eval loss:  -51.00591, Loss_change:  0.00087
Iter: 109, Energy:  -36.75802, Int:  -37.19489, Ext:   -0.43687, Eval loss:  -51.00550, Loss_change:  0.00079
Iter: 110, Energy:  -36.75872, Int:  -37.19559, Ext:   -0.43687, Eval loss:  -51.00521, Loss_change:  0.00071
Iter: 111, Energy:  -36.75941, Int:  -37.19628, Ext:   -0.43687, Eval loss:  -51.00497, Loss_change:  0.00069
Iter: 112, Energy:  -36.76006, Int:  -37.19693, Ext:   -0.43687, Eval loss:  -51.00488, Loss_change:  0.00065
Iter: 113, Energy:  -36.76070, Int:  -37.19759, Ext:   -0.43688, Eval loss:  -51.00513, Loss_change:  0.00064
Iter: 114, Energy:  -36.76138, Int:  -37.19826, Ext:   -0.43688, Eval loss:  -51.00548, Loss_change:  0.00068
Iter: 115, Energy:  -36.76207, Int:  -37.19895, Ext:   -0.43688, Eval loss:  -51.00603, Loss_change:  0.00069
Iter: 116, Energy:  -36.76308, Int:  -37.19996, Ext:   -0.43688, Eval loss:  -51.00676, Loss_change:  0.00101
Iter: 117, Energy:  -36.76434, Int:  -37.20123, Ext:   -0.43689, Eval loss:  -51.00757, Loss_change:  0.00126
Iter: 118, Energy:  -36.76572, Int:  -37.20261, Ext:   -0.43689, Eval loss:  -51.00855, Loss_change:  0.00138
Iter: 119, Energy:  -36.76719, Int:  -37.20410, Ext:   -0.43691, Eval loss:  -51.00933, Loss_change:  0.00147
Iter: 120, Energy:  -36.76855, Int:  -37.20547, Ext:   -0.43692, Eval loss:  -51.00986, Loss_change:  0.00136
Iter: 121, Energy:  -36.76975, Int:  -37.20669, Ext:   -0.43694, Eval loss:  -51.01034, Loss_change:  0.00120
Iter: 122, Energy:  -36.77094, Int:  -37.20789, Ext:   -0.43695, Eval loss:  -51.01048, Loss_change:  0.00119
Iter: 123, Energy:  -36.77209, Int:  -37.20905, Ext:   -0.43695, Eval loss:  -51.00991, Loss_change:  0.00116
Iter: 124, Energy:  -36.77317, Int:  -37.21012, Ext:   -0.43696, Eval loss:  -51.00893, Loss_change:  0.00107
Iter: 125, Energy:  -36.77412, Int:  -37.21107, Ext:   -0.43696, Eval loss:  -51.00757, Loss_change:  0.00095
Iter: 126, Energy:  -36.77499, Int:  -37.21194, Ext:   -0.43696, Eval loss:  -51.00604, Loss_change:  0.00087
Iter: 127, Energy:  -36.77577, Int:  -37.21274, Ext:   -0.43696, Eval loss:  -51.00431, Loss_change:  0.00079
Iter: 128, Energy:  -36.77654, Int:  -37.21350, Ext:   -0.43696, Eval loss:  -51.00240, Loss_change:  0.00076
Iter: 129, Energy:  -36.77731, Int:  -37.21427, Ext:   -0.43696, Eval loss:  -51.00026, Loss_change:  0.00078
Iter: 130, Energy:  -36.77811, Int:  -37.21507, Ext:   -0.43696, Eval loss:  -50.99805, Loss_change:  0.00080
Iter: 131, Energy:  -36.77896, Int:  -37.21592, Ext:   -0.43696, Eval loss:  -50.99573, Loss_change:  0.00084
Iter: 132, Energy:  -36.78030, Int:  -37.21727, Ext:   -0.43697, Eval loss:  -50.99349, Loss_change:  0.00134
Iter: 133, Energy:  -36.78410, Int:  -37.22111, Ext:   -0.43701, Eval loss:  -50.99268, Loss_change:  0.00380
Iter: 134, Energy:  -36.78734, Int:  -37.22436, Ext:   -0.43702, Eval loss:  -50.99352, Loss_change:  0.00324
Iter: 135, Energy:  -36.78950, Int:  -37.22651, Ext:   -0.43701, Eval loss:  -50.99448, Loss_change:  0.00216
Iter: 136, Energy:  -36.79107, Int:  -37.22807, Ext:   -0.43700, Eval loss:  -50.99572, Loss_change:  0.00157
Iter: 137, Energy:  -36.79255, Int:  -37.22955, Ext:   -0.43701, Eval loss:  -50.99629, Loss_change:  0.00148
Iter: 138, Energy:  -36.79385, Int:  -37.23085, Ext:   -0.43700, Eval loss:  -50.99686, Loss_change:  0.00130
Iter: 139, Energy:  -36.79512, Int:  -37.23214, Ext:   -0.43702, Eval loss:  -50.99722, Loss_change:  0.00127
Iter: 140, Energy:  -36.79678, Int:  -37.23381, Ext:   -0.43703, Eval loss:  -50.99768, Loss_change:  0.00167
Iter: 141, Energy:  -36.79915, Int:  -37.23619, Ext:   -0.43704, Eval loss:  -50.99815, Loss_change:  0.00237
Iter: 142, Energy:  -36.80222, Int:  -37.23930, Ext:   -0.43708, Eval loss:  -51.00005, Loss_change:  0.00307
Iter: 143, Energy:  -36.80670, Int:  -37.24382, Ext:   -0.43712, Eval loss:  -51.00154, Loss_change:  0.00448
Iter: 144, Energy:  -36.81301, Int:  -37.25014, Ext:   -0.43714, Eval loss:  -51.00375, Loss_change:  0.00631
Iter: 145, Energy:  -36.81895, Int:  -37.25603, Ext:   -0.43708, Eval loss:  -51.00742, Loss_change:  0.00594
Iter: 146, Energy:  -36.82402, Int:  -37.26107, Ext:   -0.43705, Eval loss:  -51.01088, Loss_change:  0.00507
Iter: 147, Energy:  -36.82956, Int:  -37.26664, Ext:   -0.43708, Eval loss:  -51.01657, Loss_change:  0.00554
Iter: 148, Energy:  -36.83539, Int:  -37.27254, Ext:   -0.43714, Eval loss:  -51.02337, Loss_change:  0.00583
Iter: 149, Energy:  -36.84079, Int:  -37.27803, Ext:   -0.43724, Eval loss:  -51.03067, Loss_change:  0.00540
Iter: 150, Energy:  -36.84652, Int:  -37.28388, Ext:   -0.43736, Eval loss:  -51.03860, Loss_change:  0.00573
Iter: 151, Energy:  -36.85391, Int:  -37.29142, Ext:   -0.43751, Eval loss:  -51.04942, Loss_change:  0.00739
Iter: 152, Energy:  -36.86403, Int:  -37.30165, Ext:   -0.43763, Eval loss:  -51.06319, Loss_change:  0.01012
Iter: 153, Energy:  -36.87783, Int:  -37.31557, Ext:   -0.43774, Eval loss:  -51.08280, Loss_change:  0.01381
Iter: 154, Energy:  -36.89024, Int:  -37.32806, Ext:   -0.43781, Eval loss:  -51.09995, Loss_change:  0.01241
Iter: 155, Energy:  -36.90119, Int:  -37.33908, Ext:   -0.43790, Eval loss:  -51.11354, Loss_change:  0.01094
Iter: 156, Energy:  -36.91179, Int:  -37.34976, Ext:   -0.43797, Eval loss:  -51.12516, Loss_change:  0.01060
Iter: 157, Energy:  -36.92259, Int:  -37.36066, Ext:   -0.43807, Eval loss:  -51.13692, Loss_change:  0.01080
